Date,City,PM2.5,PM10,CO,NO2,Ozone,Temperature,AQI_Level
2024-03-19,Cairo,65.9,243.83,11.07,105.97,192.27,999.0,Unhealthy
2024-03-20,New York,147.61,108.8,2.44,169.57,161.83,0.24,Very Unhealthy
2024-03-20,Delhi,219.11,108.8,11.11,21.62,150.94,2.65,Very Unhealthy
2024-03-20,Beijing,45.06,108.8,13.25,199.25,69.48,18.87,Very Unhealthy
2024-03-20,London,95.13,151.28,4.43,7.28,245.14,999.0,Moderate
2024-03-20,Tokyo,293.11,108.36,11.98,198.06,82.24,23.68,Hazardous
2024-03-20,Sydney,61.62,108.36,5.07,116.52,176.71,34.85,Hazardous
2024-03-20,Paris,199.86,108.36,11.83,,202.75,3.7,Hazardous
2024-03-20,Mexico City,106.75,370.78,3.11,,177.83,-8.91,Moderate
2024-03-20,Cairo,252.07,164.66,1.97,132.32,177.83,-3.06,Moderate
2024-03-20,Moscow,56.78,482.64,13.69,,234.72,-5.1,Moderate
2024-03-21,New York,56.78,388.03,14.32,26.04,234.72,27.46,Moderate
2024-03-21,Delhi,67.31,337.96,7.84,179.45,234.72,40.72,Good
2024-03-21,Beijing,263.41,437.21,9.67,113.15,198.31,13.65,Very Unhealthy
2024-03-21,London,263.41,279.86,9.99,98.98,86.24,26.28,Unhealthy
2024-03-21,Tokyo,105.55,322.83,3.22,105.62,214.83,42.41,Moderate
2024-03-21,Paris,225.61,19.29,12.54,164.28,144.46,14.44,Very Unhealthy
2024-03-21,Mexico City,279.63,19.29,7.69,,33.38,45.02,Very Unhealthy
2024-03-21,Cairo,279.63,166.22,8.17,82.21,33.38,6.28,Moderate
2024-03-22,New York,268.11,485.18,12.27,21.82,224.48,6.22,Good
2024-03-22,Delhi,202.12,497.28,14.88,199.24,246.5,0.92,Moderate
2024-03-22,Beijing,182.8,103.1,14.29,59.75,55.24,0.77,Hazardous
2024-03-22,London,39.99,100.54,4.46,78.94,15.27,999.0,Hazardous
2024-03-22,Tokyo,31.91,102.31,13.25,192.39,202.57,999.0,Very Unhealthy
2024-03-22,Sydney,117.38,377.49,3.23,115.24,147.04,999.0,Hazardous
2024-03-22,Paris,292.81,72.09,0.28,46.67,230.29,15.96,Hazardous
2024-03-22,Cairo,103.08,117.77,9.09,20.95,157.45,13.13,Unhealthy
2024-03-22,Moscow,235.18,337.24,5.54,186.62,158.02,8.23,Unhealthy
2024-03-23,New York,235.18,15.75,0.58,69.09,52.81,999.0,Hazardous
2024-03-23,Delhi,55.78,15.75,2.73,81.1,52.81,-1.31,Moderate
2024-03-23,Beijing,112.36,111.0,4.92,64.11,52.52,44.92,Good
2024-03-23,London,169.85,357.56,4.48,39.12,29.05,-5.21,Unhealthy
2024-03-23,Tokyo,223.81,357.56,8.01,26.86,29.05,5.9,Unhealthy
2024-03-23,Sydney,268.01,123.83,11.93,125.72,19.94,-7.8,Unhealthy
2024-03-23,Paris,268.01,87.93,3.67,128.46,220.49,28.3,Hazardous
2024-03-23,Mexico City,110.15,87.93,5.56,157.17,106.83,3.43,Hazardous
2024-03-23,Cairo,167.45,87.93,3.84,67.12,141.78,999.0,Unhealthy
2024-03-23,Moscow,167.45,413.01,12.01,150.87,167.61,4.64,Good
2024-03-24,New York,198.16,493.55,3.33,179.88,230.97,5.96,Moderate
2024-03-24,Delhi,232.3,66.45,9.6,111.17,80.39,46.22,Moderate
2024-03-24,Beijing,232.3,452.77,4.66,54.71,70.16,999.0,Hazardous
2024-03-24,London,267.39,173.45,13.84,104.15,27.52,30.49,Good
2024-03-24,Tokyo,123.5,367.92,14.49,154.0,44.11,36.16,Unhealthy
2024-03-24,Paris,167.58,494.35,2.9,54.48,30.11,999.0,Very Unhealthy
2024-03-24,Mexico City,230.79,87.11,6.16,113.92,30.11,5.66,Very Unhealthy
2024-03-24,Cairo,52.63,261.74,2.99,78.8,30.11,45.86,Very Unhealthy
2024-03-24,Moscow,294.96,98.47,11.78,49.33,97.53,-9.36,Moderate
2024-03-25,New York,143.74,293.47,9.06,198.63,27.43,3.9,Hazardous
2024-03-25,Delhi,238.53,41.93,7.14,174.76,27.43,19.11,Unhealthy
2024-03-25,Beijing,115.41,151.05,0.24,62.25,113.87,15.39,Good
2024-03-25,London,156.04,186.65,11.01,114.2,58.91,-3.86,Hazardous
2024-03-25,Tokyo,108.33,186.65,14.64,165.42,79.08,4.04,Hazardous
2024-03-25,Paris,191.2,292.49,1.0,131.93,111.55,2.26,Hazardous
2024-03-25,Mexico City,213.85,268.45,4.06,55.58,111.55,10.23,Very Unhealthy
2024-03-25,Cairo,213.85,179.56,9.11,192.92,90.3,24.13,Very Unhealthy
2024-03-25,Moscow,213.85,367.58,10.12,135.52,61.76,42.26,Good
2024-03-26,New York,12.2,491.0,8.32,114.95,224.59,999.0,Moderate
2024-03-26,Delhi,121.55,312.92,0.67,56.23,36.91,38.07,Unhealthy
2024-03-26,Beijing,109.73,254.33,5.17,12.51,69.79,-6.61,Moderate
2024-03-26,London,256.08,380.65,7.35,,236.52,26.74,Unhealthy
2024-03-26,Sydney,197.81,416.71,0.65,,151.41,16.4,Good
2024-03-26,Paris,15.19,333.44,6.64,189.93,131.47,40.63,Hazardous
2024-03-26,Mexico City,293.03,380.88,15.0,34.78,219.83,2.91,Moderate
2024-03-26,Cairo,269.68,446.52,6.4,,16.94,15.15,Hazardous
2024-03-26,Moscow,269.68,144.94,8.88,126.35,102.37,2.66,Hazardous
2024-03-27,New York,72.38,247.67,2.51,36.22,36.1,14.16,Moderate
2024-03-27,Delhi,280.23,404.27,2.1,41.6,207.48,11.39,Good
2024-03-27,Beijing,135.0,169.21,9.61,48.03,32.5,16.71,Good
2024-03-27,Tokyo,136.75,409.19,12.49,189.64,24.36,27.63,Good
2024-03-27,Sydney,180.02,33.63,6.51,116.0,195.24,-3.32,Good
2024-03-27,Paris,280.0,377.82,6.05,152.92,67.13,25.18,Good
2024-03-27,Mexico City,37.96,449.42,14.45,,131.07,9.76,Hazardous
2024-03-27,Cairo,25.29,365.32,7.02,91.66,177.42,26.16,Hazardous
2024-03-27,Moscow,275.45,62.36,7.54,86.03,177.42,999.0,Moderate
2024-03-28,Beijing,212.62,125.22,12.15,99.81,221.34,27.68,Good
2024-03-28,London,212.62,99.59,6.69,27.19,212.98,15.59,Unhealthy
2024-03-28,Tokyo,197.3,99.59,0.5,39.94,45.98,18.85,Unhealthy
2024-03-28,Sydney,170.63,305.03,12.98,100.52,59.57,-1.36,Unhealthy
2024-03-28,Paris,170.63,426.01,13.6,,63.24,39.73,Moderate
2024-03-28,Mexico City,211.72,29.72,6.91,171.42,115.07,36.57,Moderate
2024-03-28,Cairo,17.65,136.9,6.84,38.47,43.68,34.49,Hazardous
2024-03-28,Moscow,102.1,250.73,2.95,129.26,232.75,28.85,Hazardous
2024-03-29,New York,163.46,282.51,3.63,151.67,59.89,31.23,Moderate
2024-03-29,Delhi,148.33,83.02,1.3,120.95,228.62,37.89,Good
2024-03-29,Beijing,234.67,77.0,11.21,179.63,229.42,21.0,Good
2024-03-29,London,270.65,349.51,3.19,,176.73,-0.53,Good
2024-03-29,Tokyo,47.88,376.13,9.1,65.36,175.55,35.75,Very Unhealthy
2024-03-29,Sydney,136.46,376.62,2.25,134.87,107.72,44.5,Hazardous
2024-03-29,Paris,125.47,207.1,11.94,157.21,195.09,32.98,Unhealthy
2024-03-29,Mexico City,294.59,274.22,9.98,155.85,220.88,35.3,Unhealthy
2024-03-29,Cairo,159.53,274.22,10.16,18.19,235.32,31.11,Moderate
2024-03-29,Moscow,162.5,274.22,13.3,176.55,160.79,9.23,Unhealthy
2024-03-30,New York,22.77,249.74,5.5,117.23,221.74,-3.64,Hazardous
2024-03-30,Delhi,193.83,498.79,10.47,67.2,17.22,39.37,Good
2024-03-30,London,185.86,386.87,1.51,110.72,207.51,999.0,Hazardous
2024-03-30,Tokyo,185.86,157.92,12.03,39.87,131.72,2.94,Moderate
2024-03-30,Sydney,179.39,218.49,3.33,,153.44,28.04,Moderate
2024-03-30,Paris,48.58,211.57,12.33,158.54,45.39,0.24,Moderate
2024-03-30,Mexico City,48.58,488.15,14.86,143.58,218.81,8.03,Moderate
2024-03-30,Cairo,265.73,410.77,7.59,183.6,169.91,48.26,Moderate
2024-03-30,Moscow,118.34,410.77,3.44,47.84,166.83,47.3,Very Unhealthy
2024-03-31,New York,226.67,387.22,9.25,160.87,139.1,5.2,Good
2024-03-31,Delhi,103.76,387.22,8.68,110.82,128.53,24.61,Good
2024-03-31,London,274.44,353.38,5.41,73.14,21.38,999.0,Hazardous
2024-03-31,Tokyo,175.03,129.24,14.54,104.53,74.11,6.74,Hazardous
2024-03-31,Sydney,104.0,380.26,3.95,109.76,46.93,999.0,Very Unhealthy
2024-03-31,Paris,104.0,263.28,6.29,123.63,60.03,3.1,Very Unhealthy
2024-03-31,Mexico City,104.0,55.9,12.51,20.68,229.89,999.0,Moderate
2024-03-31,Cairo,202.34,55.9,2.63,110.01,211.02,10.23,Unhealthy
2024-03-31,Moscow,89.97,378.06,8.77,117.38,228.67,38.66,Hazardous
2024-04-01,New York,186.34,193.04,2.12,156.51,227.77,21.87,Very Unhealthy
2024-04-01,Delhi,224.87,378.18,9.71,118.65,195.74,999.0,Unhealthy
2024-04-01,Beijing,144.86,26.82,6.06,168.27,131.01,999.0,Very Unhealthy
2024-04-01,London,144.86,226.26,9.24,124.22,181.62,999.0,Very Unhealthy
2024-04-01,Tokyo,152.39,201.04,14.27,24.3,181.62,44.41,Hazardous
2024-04-01,Mexico City,215.08,109.72,9.41,26.42,171.44,-4.06,Unhealthy
2024-04-01,Moscow,130.87,191.0,13.91,159.44,160.97,-9.94,Unhealthy
2024-04-02,New York,84.83,342.66,2.89,179.8,209.38,18.72,Moderate
2024-04-02,Delhi,221.53,465.92,11.45,142.97,104.5,41.29,Hazardous
2024-04-02,London,33.79,439.91,0.62,122.69,123.92,-2.22,Very Unhealthy
2024-04-02,Tokyo,296.96,273.01,1.75,147.04,167.45,5.9,Unhealthy
2024-04-02,Sydney,180.66,273.01,10.84,195.98,148.49,-6.18,Hazardous
2024-04-02,Cairo,297.83,21.42,6.09,,228.78,26.4,Unhealthy
2024-04-02,Moscow,32.38,218.92,10.8,67.92,178.86,14.27,Hazardous
2024-04-03,New York,54.01,261.75,8.4,169.11,166.46,0.49,Moderate
2024-04-03,Delhi,230.95,90.17,0.42,148.03,56.98,-3.98,Moderate
2024-04-03,Beijing,183.23,42.16,8.62,98.54,138.16,11.75,Moderate
2024-04-03,London,76.37,306.06,2.85,46.32,77.31,8.34,Moderate
2024-04-03,Tokyo,76.37,306.06,13.22,80.92,77.07,9.48,Good
2024-04-03,Sydney,249.93,472.48,14.4,115.36,91.81,3.39,Good
2024-04-03,Paris,253.44,338.96,12.92,22.33,94.72,44.06,Good
2024-04-03,Cairo,105.97,260.09,0.67,,170.14,-1.02,Very Unhealthy
2024-04-03,Moscow,158.99,321.07,13.35,17.96,135.26,42.94,Moderate
2024-04-04,New York,33.0,125.63,0.15,44.25,112.89,22.46,Very Unhealthy
2024-04-04,Delhi,289.58,468.97,7.84,131.39,237.29,24.87,Very Unhealthy
2024-04-04,Beijing,271.36,468.97,4.47,158.12,237.29,36.88,Good
2024-04-04,London,201.44,127.88,0.42,,229.39,42.92,Hazardous
2024-04-04,Tokyo,56.9,482.65,1.06,109.02,229.39,38.03,Very Unhealthy
2024-04-04,Sydney,169.39,482.65,4.55,69.32,104.89,45.82,Unhealthy
2024-04-04,Paris,20.6,254.4,12.54,66.46,104.89,37.78,Hazardous
2024-04-04,Mexico City,200.51,439.8,2.43,8.62,246.24,46.81,Good
2024-04-04,Moscow,282.77,144.3,4.69,21.43,73.06,4.82,Very Unhealthy
2024-04-05,New York,30.67,290.99,11.68,164.27,153.99,-1.09,Hazardous
2024-04-05,Delhi,192.35,34.83,5.12,,34.1,33.07,Hazardous
2024-04-05,Beijing,272.86,34.83,5.13,137.28,207.77,16.93,Very Unhealthy
2024-04-05,London,297.61,383.13,3.29,177.01,193.9,-0.85,Good
2024-04-05,Tokyo,24.53,456.17,5.33,,219.28,23.79,Hazardous
2024-04-05,Sydney,185.87,30.31,10.94,79.36,79.05,999.0,Good
2024-04-05,Cairo,82.14,350.55,13.72,110.93,127.95,40.67,Moderate
2024-04-05,Moscow,274.54,429.32,3.11,24.12,242.83,28.03,Good
2024-04-06,New York,129.3,429.32,10.6,165.35,189.4,38.32,Moderate
2024-04-06,Delhi,200.55,135.68,14.4,55.84,22.39,-2.78,Unhealthy
2024-04-06,Beijing,278.6,120.92,2.47,130.34,56.77,-9.65,Moderate
2024-04-06,London,278.6,205.9,0.47,138.12,66.89,-5.78,Moderate
2024-04-06,Tokyo,278.6,178.24,8.17,90.69,86.68,19.8,Very Unhealthy
2024-04-06,Sydney,210.19,189.8,11.89,21.39,177.83,2.65,Very Unhealthy
2024-04-06,Paris,87.28,189.8,1.86,36.19,177.83,16.16,Very Unhealthy
2024-04-06,Cairo,156.89,457.61,9.72,111.05,82.17,5.24,Hazardous
2024-04-06,Moscow,12.65,49.03,1.94,141.97,206.69,-4.45,Hazardous
2024-04-07,Delhi,70.82,352.05,1.62,153.84,118.27,49.85,Moderate
2024-04-07,Beijing,5.46,203.28,1.35,138.22,59.14,14.73,Moderate
2024-04-07,London,30.27,249.12,13.22,141.71,166.06,999.0,Hazardous
2024-04-07,Tokyo,273.43,482.8,14.39,182.2,85.39,25.82,Good
2024-04-07,Sydney,280.15,345.64,2.86,,205.98,24.16,Good
2024-04-07,Paris,136.03,474.6,12.69,18.61,189.43,35.15,Good
2024-04-07,Mexico City,186.06,57.68,4.15,5.25,72.37,8.92,Very Unhealthy
2024-04-07,Cairo,275.39,57.68,6.21,56.44,163.97,999.0,Very Unhealthy
2024-04-07,Moscow,227.29,57.68,7.74,188.07,74.77,7.62,Good
2024-04-08,New York,227.29,479.22,5.39,29.32,62.42,26.66,Good
2024-04-08,Beijing,145.84,479.22,11.71,19.25,207.82,14.82,Moderate
2024-04-08,London,136.13,479.22,13.6,162.27,107.97,-7.28,Very Unhealthy
2024-04-08,Tokyo,111.57,457.05,3.72,111.35,107.97,999.0,Unhealthy
2024-04-08,Sydney,163.72,388.56,5.73,,107.97,-6.79,Very Unhealthy
2024-04-08,Paris,115.67,368.79,8.75,40.42,153.52,5.84,Good
2024-04-08,Mexico City,273.41,82.97,7.91,170.95,120.54,-8.08,Good
2024-04-08,Cairo,147.88,321.27,1.05,21.08,23.65,30.04,Good
2024-04-08,Moscow,147.88,198.62,8.83,,23.65,40.1,Good
2024-04-09,New York,199.83,61.66,3.65,27.61,192.26,999.0,Good
2024-04-09,Delhi,214.98,152.78,7.64,55.69,219.02,-0.69,Very Unhealthy
2024-04-09,Beijing,125.95,447.34,7.01,64.82,198.53,-1.09,Very Unhealthy
2024-04-09,London,110.9,169.02,2.5,128.15,130.42,42.17,Unhealthy
2024-04-09,Tokyo,110.9,169.02,11.46,158.82,19.75,35.42,Good
2024-04-09,Sydney,279.45,186.11,12.81,169.62,157.97,0.8,Moderate
2024-04-09,Paris,279.45,67.37,6.1,148.62,157.97,30.45,Moderate
2024-04-09,Cairo,107.97,397.08,0.44,178.35,143.68,12.73,Good
2024-04-09,Moscow,28.27,396.8,12.26,125.46,96.93,45.68,Hazardous
